Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA
2023-09-21,172.24288940429688,129.3300018310547,130.58380126953125,315.3036804199219,255.6999969482422,173.92999267578125,129.3300018310547,131.36000061035156,319.5299987792969,255.6999969482422,176.3000030517578,132.24000549316406,133.19000244140625,325.3500061035156,260.8599853515625,173.86000061035156,129.30999755859375,131.08999633789062,315.0,254.2100067138672,174.5500030517578,131.94000244140625,132.38999938964844,319.260009765625,257.8500061035156,63149100,70343300,22058400,35560400,119951500
2023-09-22,173.09454345703125,129.1199951171875,130.4744415283203,312.8170471191406,244.8800048828125,174.7899932861328,129.1199951171875,131.25,317.010009765625,244.8800048828125,177.0800018310547,132.02999877929688,133.00999450683594,321.45001220703125,257.7900085449219,174.0500030517578,128.52000427246094,130.50999450683594,316.1499938964844,244.47999572753906,174.6699981689453,131.11000061035156,131.67999267578125,321.32000732421875,257.3999938964844,56725400,59904300,17348700,21447900,127524100
2023-09-25,174.37203979492188,131.27000427246094,131.3889923095703,313.34002685546875,246.99000549316406,176.0800018310547,131.27000427246094,132.1699981689453,317.5400085449219,246.99000549316406,176.97000122070312,131.77999877929688,132.22000122070312,317.6700134277344,247.10000610351562,174.14999389648438,128.77000427246094,130.02999877929688,315.0,238.30999755859375,174.1999969482422,129.36000061035156,130.77000427246094,316.5899963378906,243.3800048828125,46172700,46017800,14650000,17836000,104636600
2023-09-26,170.2919921875,125.9800033569336,128.68507385253906,308.01141357421875,244.1199951171875,171.9600067138672,125.9800033569336,129.4499969482422,312.1400146484375,244.1199951171875,175.1999969482422,130.38999938964844,131.40499877929688,315.8800048828125,249.5500030517578,171.66000366210938,125.27999877929688,128.19000244140625,310.0199890136719,241.66000366210938,174.82000732421875,130.1199951171875,130.91400146484375,315.1300048828125,242.97999572753906,64588900,73048200,20378800,26297600,101993600
2023-09-27,168.77684020996094,125.9800033569336,130.68321228027344,308.65283203125,240.5,170.42999267578125,125.9800033569336,131.4600067138672,312.7900085449219,240.5,173.0399932861328,127.4800033569336,131.72000122070312,314.29998779296875,245.3300018310547,169.0500030517578,124.12999725341797,129.3800048828125,309.69000244140625,234.5800018310547,172.6199951171875,125.76000213623047,129.44000244140625,312.29998779296875,244.25999450683594,66921800,66553400,18764200,19410100,136597200
2023-09-28,169.03431701660156,125.9800033569336,132.3433380126953,309.4916076660156,246.3800048828125,170.69000244140625,125.9800033569336,133.1300048828125,313.6400146484375,246.3800048828125,172.02999877929688,126.58000183105469,134.17999267578125,315.4800109863281,247.5500030517578,167.6199951171875,123.04000091552734,130.69000244140625,309.45001220703125,238.64999389648438,169.33999633789062,124.04000091552734,130.69000244140625,310.989990234375,240.02000427246094,56294400,54555000,18201400,19683600,117058900
2023-09-29,169.54925537109375,127.12000274658203,131.07089233398438,311.57366943359375,250.22000122070312,171.2100067138672,127.12000274658203,131.85000610351562,315.75,250.22000122070312,173.07000732421875,129.14999389648438,134.88999938964844,319.4700012207031,254.77000427246094,170.33999633789062,126.31999969482422,131.32000732421875,314.9800109863281,246.35000610351562,172.02000427246094,128.1999969482422,134.0800018310547,317.75,250.0,51861100,62411700,23237300,24147300,128522700
2023-10-02,172.06463623046875,129.4600067138672,134.3712615966797,317.5436096191406,251.60000610351562,173.75,129.4600067138672,135.1699981689453,321.79998779296875,251.60000610351562,174.3000030517578,130.47000122070312,135.36000061035156,321.8900146484375,254.27999877929688,170.92999267578125,126.54000091552734,132.06500244140625,315.17999267578125,242.6199951171875,171.22000122070312,127.27999877929688,132.15499877929688,316.2799987792969,244.80999755859375,52164500,48029700,19210400,20570000,123810400
2023-10-03,170.72775268554688,124.72000122070312,132.5123291015625,309.244873046875,246.52999877929688,172.39999389648438,124.72000122070312,133.3000030517578,313.3900146484375,246.52999877929688,173.6300048828125,128.52000427246094,135.24000549316406,321.3900146484375,250.02000427246094,170.82000732421875,124.25,132.81500244140625,311.2099914550781,244.4499969482422,172.25999450683594,128.05999755859375,134.92999267578125,320.8299865722656,248.61000061035156,49594600,51565000,19628700,21033500,101985300
2023-10-04,171.9755096435547,127.0,135.46478271484375,314.7411804199219,261.1600036621094,173.66000366210938,127.0,136.27000427246094,318.9599914550781,261.1600036621094,174.2100067138672,127.36000061035156,136.57000732421875,320.0400085449219,261.8599853515625,170.97000122070312,125.68000030517578,133.42999267578125,314.0,247.60000610351562,171.08999633789062,126.05999755859375,133.66000366210938,314.0299987792969,248.13999938964844,53020300,44203900,22848000,20720100,129721600
2023-10-05,173.21336364746094,125.95999908447266,135.1864471435547,315.1358947753906,260.04998779296875,174.91000366210938,125.95999908447266,135.99000549316406,319.3599853515625,260.04998779296875,175.4499969482422,126.7300033569336,136.5,319.9800109863281,263.6000061035156,172.67999267578125,124.33000183105469,134.4550018310547,314.8999938964844,256.25,173.7899932861328,126.70999908447266,136.1300048828125,319.0899963378906,260.0,48527900,39660600,15922900,16965600,119159200
2023-10-06,175.76837158203125,127.95999908447266,137.9102325439453,322.93145751953125,260.5299987792969,177.49000549316406,127.95999908447266,138.72999572753906,327.260009765625,260.5299987792969,177.99000549316406,128.4499969482422,139.18600463867188,329.19000244140625,261.6499938964844,173.17999267578125,124.12999725341797,134.94000244140625,316.29998779296875,250.64999389648438,173.8000030517578,124.16000366210938,134.94000244140625,316.54998779296875,253.97999572753906,57266700,46836700,20826700,25673600,118121800
2023-10-09,177.2538299560547,128.25999450683594,138.67567443847656,325.4575500488281,259.6700134277344,178.99000549316406,128.25999450683594,139.5,329.82000732421875,259.6700134277344,179.0500030517578,128.7899932861328,139.97000122070312,330.29998779296875,261.3599853515625,175.8000030517578,124.76000213623047,136.6999969482422,323.17999267578125,252.0500030517578,176.80999755859375,126.22000122070312,137.99000549316406,324.75,255.30999755859375,42390800,38773700,16599100,19891200,101377900
2023-10-10,176.65965270996094,129.47999572753906,138.37745666503906,324.0465087890625,263.6199951171875,178.38999938964844,129.47999572753906,139.1999969482422,328.3900146484375,263.6199951171875,179.72000122070312,130.74000549316406,140.74000549316406,331.1000061035156,268.94000244140625,177.9499969482422,128.0500030517578,138.42999267578125,327.6700134277344,257.6499938964844,178.10000610351562,128.82000732421875,139.50999450683594,330.9599914550781,257.75,43698000,42178600,19554900,20557100,122656000
2023-10-11,178.05596923828125,131.8300018310547,140.86268615722656,328.0232238769531,262.989990234375,179.8000030517578,131.8300018310547,141.6999969482422,332.4200134277344,262.989990234375,179.85000610351562,132.0500030517578,142.22000122070312,332.82000732421875,268.6000061035156,177.60000610351562,129.61000061035156,139.83999633789062,329.1400146484375,260.8999938964844,178.1999969482422,129.74000549316406,139.85000610351562,331.2099914550781,266.20001220703125,47551100,40741800,20146300,20063200,103706300
2023-10-12,178.9571533203125,132.3300018310547,139.4610137939453,326.77984619140625,258.8699951171875,180.7100067138672,132.3300018310547,140.2899932861328,331.1600036621094,258.8699951171875,182.33999633789062,134.47999572753906,142.3800048828125,333.6300048828125,265.4100036621094,179.0399932861328,131.22999572753906,139.4499969482422,328.7200012207031,256.6300048828125,180.07000732421875,132.1699981689453,142.16000366210938,330.57000732421875,262.9200134277344,56743100,55528600,18173100,19313100,111508100
2023-10-13,177.1151885986328,129.7899932861328,137.7611083984375,323.39520263671875,251.1199951171875,178.85000610351562,129.7899932861328,138.5800018310547,327.7300109863281,251.1199951171875,181.92999267578125,133.30999755859375,141.33999633789062,333.8299865722656,259.6000061035156,178.13999938964844,128.9499969482422,137.97000122070312,326.3599853515625,250.22000122070312,181.4199981689453,132.97999572753906,140.64999389648438,332.3800048828125,258.8999938964844,51427100,45786600,19438700,21072400,102073800
2023-10-16,176.98643493652344,132.5500030517578,139.65985107421875,328.24029541015625,253.9199981689453,178.72000122070312,132.5500030517578,140.49000549316406,332.6400146484375,253.9199981689453,179.0800018310547,133.07000732421875,140.90499877929688,336.1400146484375,255.39999389648438,176.50999450683594,130.42999267578125,139.32000732421875,330.6000061035156,248.47999572753906,176.75,130.69000244140625,139.72999572753906,331.04998779296875,250.0500030517578,52517000,42832900,17345600,22158000,88917200
2023-10-17,175.43165588378906,131.47000122070312,140.15689086914062,327.66796875,254.85000610351562,177.14999389648438,131.47000122070312,140.99000549316406,332.05999755859375,254.85000610351562,178.4199981689453,132.5800018310547,141.25,333.4599914550781,257.17999267578125,174.8000030517578,128.7100067138672,138.5290069580078,327.4100036621094,247.0800018310547,176.64999389648438,130.38999938964844,140.02999877929688,329.5899963378906,250.10000610351562,57549400,49344600,17424000,18338500,93562900
2023-10-18,174.1343536376953,128.1300048828125,138.4569854736328,325.74371337890625,242.67999267578125,175.83999633789062,128.1300048828125,139.27999877929688,330.1099853515625,242.67999267578125,177.5800018310547,130.6699981689453,141.99000549316406,335.5899963378906,254.6300048828125,175.11000061035156,127.51000213623047,138.7050018310547,328.29998779296875,242.0800018310547,175.5800018310547,129.89999389648438,140.75,332.489990234375,252.6999969482422,54764400,42699500,18304900,23153600,125147800
2023-10-19,173.758056640625,128.39999389648438,138.1587677001953,326.9377136230469,220.11000061035156,175.4600067138672,128.39999389648438,138.97999572753906,331.32000732421875,220.11000061035156,177.83999633789062,132.24000549316406,141.0050048828125,336.8800048828125,230.61000061035156,175.19000244140625,127.47000122070312,138.60000610351562,330.9100036621094,216.77999877929688,176.0399932861328,130.57000732421875,139.8000030517578,332.1499938964844,225.9499969482422,59302900,60961400,21831200,25052100,170772700
2023-10-20,171.2030792236328,125.16999816894531,135.9320068359375,322.3492126464844,211.99000549316406,172.8800048828125,125.16999816894531,136.74000549316406,326.6700134277344,211.99000549316406,175.4199981689453,128.1699981689453,139.0399932861328,331.9200134277344,218.86000061035156,172.63999938964844,124.97000122070312,136.2449951171875,325.45001220703125,210.4199981689453,175.30999755859375,128.0500030517578,138.58999633789062,331.7200012207031,217.00999450683594,64244000,56406400,24970300,25027700,138010100
2023-10-23,171.32192993164062,126.55999755859375,137.08514404296875,324.9642028808594,212.0800018310547,173.0,126.55999755859375,137.89999389648438,329.32000732421875,212.0800018310547,174.00999450683594,127.87999725341797,139.02000427246094,332.7300109863281,216.97999572753906,169.92999267578125,123.9800033569336,135.11000061035156,324.3900146484375,202.50999450683594,170.91000366210938,124.62999725341797,136.22999572753906,325.4700012207031,210.0,55980100,48260000,20780700,24374700,150683400
2023-10-24,171.7576446533203,128.55999755859375,139.29202270507812,326.1581726074219,216.52000427246094,173.44000244140625,128.55999755859375,140.1199951171875,330.5299987792969,216.52000427246094,173.6699981689453,128.8000030517578,140.7100067138672,331.8399963378906,222.0500030517578,171.4499969482422,126.33999633789062,138.75,327.6000061035156,214.11000061035156,173.0500030517578,127.73999786376953,139.16000366210938,331.29998779296875,216.5,43816600,46477400,26535200,31153600,118231100
2023-10-25,169.44033813476562,121.38999938964844,125.9215087890625,336.1640930175781,212.4199981689453,171.10000610351562,121.38999938964844,126.66999816894531,340.6700134277344,212.4199981689453,173.05999755859375,126.33999633789062,130.10000610351562,346.20001220703125,220.10000610351562,170.64999389648438,120.79000091552734,126.08999633789062,337.6199951171875,212.1999969482422,171.8800048828125,126.04000091552734,129.77000427246094,345.0199890136719,215.8800048828125,57157000,74577500,58796100,55053800,107065100
2023-10-26,165.27117919921875,119.56999969482422,122.7105941772461,323.5531311035156,205.75999450683594,166.88999938964844,119.56999969482422,123.44000244140625,327.8900146484375,205.75999450683594,171.3800048828125,121.63999938964844,125.45999908447266,341.6300048828125,214.8000030517578,165.6699981689453,118.3499984741211,122.31999969482422,326.94000244140625,204.8800048828125,170.3699951171875,120.62999725341797,124.47000122070312,340.5400085449219,211.32000732421875,70625300,100419500,33907400,37828500,115112600
2023-10-27,166.58828735351562,127.73999786376953,122.67082214355469,325.44769287109375,207.3000030517578,168.22000122070312,127.73999786376953,123.4000015258789,329.80999755859375,207.3000030517578,168.9600067138672,130.02000427246094,124.44000244140625,336.7200012207031,212.41000366210938,166.8300018310547,125.5199966430664,121.45999908447266,328.3999938964844,205.77000427246094,166.91000366210938,126.19999694824219,124.02999877929688,330.42999267578125,210.60000610351562,58499100,125309300,37367700,29856500,94881200
2023-10-30,168.63818359375,132.7100067138672,125.00694274902344,332.8485412597656,197.36000061035156,170.2899932861328,132.7100067138672,125.75,337.30999755859375,197.36000061035156,171.1699981689453,133.0,126.55000305175781,339.45001220703125,210.8800048828125,168.8699951171875,128.55999755859375,123.87999725341797,331.8299865722656,194.6699981689453,169.02000427246094,129.72000122070312,124.45999908447266,333.4100036621094,209.27999877929688,51131000,72485500,24165600,22828100,136448200
